X,Y,Z,FALL
-0.65,-9.34,-5.55,0
-0.65,-9.34,-5.55,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.87,-10.67,-4.48,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-1.61,-7.77,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
-0.38,-3.71,-4.13,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
1.57,-0.57,-4.51,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
4.09,0.31,-4.78,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
6.16,0.11,-4.86,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
7.54,-0.96,-4.51,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
9.34,-1.95,-4.48,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.41,-2.91,-4.63,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
10.25,-3.48,-4.29,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
9.34,-3.18,-3.48,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
8.3,-2.87,-2.95,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
7.27,-2.53,-2.41,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
6.92,-2.14,-2.22,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
8.03,-2.26,-1.45,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
10.02,-2.53,-0.99,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
12.55,-3.02,-0.38,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
15.3,-3.21,-0.19,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.22,-3.44,0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.87,-2.98,-0.08,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
17.06,-2.03,-0.46,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
15.11,-0.8,-0.77,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
12.59,0.04,-1.26,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
10.06,0.8,-1.49,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
7.77,1.53,-1.45,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
6.39,1.76,-1.53,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
5.82,1.87,-1.49,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.04,1.26,-1.45,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
6.7,0.65,-1.57,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
7.65,-0.19,-1.72,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
8.8,-0.54,-1.76,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
10.02,-0.61,-1.95,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.13,-0.61,-2.26,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.86,-0.23,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.94,0.0,-2.37,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
11.52,0.08,-2.3,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.75,0.0,-2.07,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
10.06,-0.08,-1.91,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.72,-0.31,-1.65,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.38,-1.42,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.68,-0.61,-1.45,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
9.95,-0.73,-1.38,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
10.44,-0.61,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
11.36,-0.96,-1.22,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.09,-0.77,-1.42,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
12.13,-0.27,-1.45,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
11.94,-0.11,-1.42,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
12.01,-0.11,-1.53,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.9,-0.34,-1.76,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.63,-0.31,-1.91,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
11.1,-0.04,-1.87,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.64,0.04,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
10.1,0.08,-2.03,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.64,0.08,-1.84,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.34,-0.08,-1.87,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.64,-0.5,-1.99,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.76,-0.77,-1.87,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.79,-0.8,-1.84,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.76,-0.61,-1.95,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.87,-0.54,-2.07,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.95,-0.61,-2.03,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.83,-0.27,-2.07,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.76,-0.15,-1.87,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.56,-0.08,-1.95,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.37,0.08,-1.8,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.41,-0.15,-1.72,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.56,-0.23,-1.8,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
9.79,-0.46,-1.72,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.14,-0.8,-1.87,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.64,-0.88,-1.95,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
10.94,-0.92,-1.99,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.1,-0.99,-1.95,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.8,-2.03,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.13,-0.65,-2.07,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
11.02,-0.57,-1.95,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.9,-0.61,-1.8,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.79,-0.69,-1.99,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.64,-0.5,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.56,-0.42,-2.03,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.37,-0.23,-1.95,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.29,0.11,-1.91,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.37,0.08,-1.99,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.44,0.08,-1.95,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.56,-0.23,-1.99,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
10.33,-0.57,-2.03,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.99,-0.73,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.72,-0.54,-1.91,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.45,-0.5,-1.76,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
9.22,-0.34,-1.84,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.95,-0.38,-1.91,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.68,-0.38,-1.84,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.49,-0.23,-1.76,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
8.68,-0.27,-1.95,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.03,-0.46,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.11,-0.77,-2.07,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.07,-1.26,-2.14,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
9.18,-1.49,-2.3,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
8.99,-1.42,-2.37,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.03,-1.45,-2.33,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
