czas [s],X,Y,Z
7.607500000000073,-76,-94,244
7.6081250000002,-122,-90,246
7.608750000000327,50,50,270
7.609375,-16,62,236
7.610000000000127,86,12,214
7.610625000000255,-128,-118,300
7.611249999999927,-92,12,290
7.611875000000055,54,-20,286
7.612500000000182,-70,22,238
7.613125000000309,102,42,256
7.613749999999982,-62,-62,318
7.614375000000109,-64,0,302
7.6150000000002365,-18,-60,212
7.615624999999909,-88,22,208
7.616250000000036,154,124,280
7.616875000000164,-54,-60,286
7.617500000000291,-80,-40,258
7.618124999999964,30,-22,230
7.618750000000091,-56,-26,230
7.619375000000218,58,50,264
7.620000000000346,2,50,350
7.620625000000018,-32,-14,224
7.6212500000001455,34,-86,282
7.621875000000273,-140,-82,354
7.622499999999945,50,32,312
7.623125000000073,-20,0,248
7.6237500000002,-30,32,214
7.624375000000327,78,12,308
7.625,-92,18,302
7.625625000000127,-20,-16,192
7.626250000000255,-82,-66,150
7.626874999999927,-90,-22,266
7.627500000000055,68,18,220
7.628125000000182,-54,4,222
7.628750000000309,32,-10,232
7.629374999999982,-98,-98,236
7.630000000000109,-64,20,198
7.6306250000002365,134,72,270
7.631249999999909,-42,42,244
7.631875000000036,38,-14,198
7.632500000000164,-104,-80,300
7.633125000000291,-12,28,258
7.633749999999964,96,-20,206
7.634375000000091,-134,-56,250
7.635000000000218,8,-42,226
7.635625000000346,-34,44,328
7.636250000000018,30,64,260
7.6368750000001455,30,-66,130
7.637500000000273,-84,54,250
7.638124999999945,108,54,240
7.638750000000073,-64,68,274
7.6393750000002,-74,-24,184
7.640000000000327,26,-84,192
7.640625,-138,-32,272
7.641250000000127,114,34,232
7.641875000000255,2,6,230
7.642499999999927,-30,8,212
7.643125000000055,-12,-64,294
7.643750000000182,-110,24,320
7.644375000000309,90,18,216
7.644999999999982,-108,-64,272
7.645625000000109,-90,-36,266
7.6462500000002365,130,136,310
7.646874999999909,-6,0,348
7.647500000000036,42,-96,224
7.648125000000164,-106,-58,278
7.648750000000291,28,54,204
7.649374999999964,116,78,324
7.650000000000091,-144,-14,344
7.650625000000218,64,-46,162
7.651250000000346,-130,-66,248
7.651875000000018,84,62,244
7.6525000000001455,52,-16,298
7.653125000000273,-128,-48,280
7.653749999999945,20,0,262
7.654375000000073,-128,-56,296
7.6550000000002,22,24,210
7.655625000000327,72,56,254
7.65625,4,38,220
7.656875000000127,38,-36,250
7.657500000000255,-174,-50,392
7.658124999999927,30,-22,218
7.658750000000055,-36,-54,244
7.659375000000182,-128,-18,226
7.660000000000309,150,72,234
7.660624999999982,-74,30,356
7.661250000000109,-12,-34,172
7.6618750000002365,38,-6,266
7.662499999999909,-132,-52,258
7.663125000000036,106,16,162
7.663750000000164,-54,26,292
7.664375000000291,-78,-40,232
7.664999999999964,-8,14,278
7.665625000000091,-72,-20,234
7.666250000000218,86,-18,184
7.666875000000346,-122,-24,256
7.667500000000018,58,54,146
7.6681250000001455,78,46,334
7.668750000000273,-106,-30,288
7.669374999999945,52,-44,150
7.670000000000073,-58,22,256
7.6706250000002,22,-6,96
7.671250000000327,-26,-104,296
7.671875,-134,-34,282
7.672500000000127,38,-96,216
7.673125000000255,-138,12,356
7.673749999999927,-10,28,186
7.674375000000055,140,36,218
7.675000000000182,-58,6,264
7.675625000000309,92,72,308
7.676249999999982,-108,-22,358
7.676875000000109,-62,-42,218
7.6775000000002365,54,-28,218
7.678124999999909,-42,-12,204
7.678750000000036,94,60,264
7.679375000000164,-96,6,374
7.680000000000291,0,-46,134
7.680624999999964,46,38,278
7.681250000000091,-30,20,248
7.681875000000218,100,-18,184
7.682500000000346,-60,38,344
7.683125000000018,-64,-8,262
7.6837500000001455,48,14,320
7.684375000000273,-94,-36,288
7.684999999999945,96,22,272
7.685625000000073,-62,-12,290
7.6862500000002,44,66,226
7.686875000000327,-4,-46,366
7.6875,-98,-36,322
7.688125000000127,60,-20,248
7.688750000000255,-80,-24,204
7.689374999999927,96,46,192
7.690000000000055,34,-32,378
7.690625000000182,-214,-114,290
7.691250000000309,-26,-94,182
7.691874999999982,-64,22,238
7.692500000000109,66,84,184
7.6931250000002365,86,52,248
7.693749999999909,-78,-30,230
7.694375000000036,64,0,282
7.695000000000164,-22,42,320
7.695625000000291,34,14,232
7.696249999999964,38,-48,264
7.696875000000091,-34,0,298
7.697500000000218,52,26,318
7.698125000000346,-122,-50,302
7.698750000000018,56,36,162
7.6993750000001455,-18,-16,286
7.700000000000273,-62,-14,184
7.700624999999945,44,-4,224
7.701250000000073,-100,-14,268
7.7018750000002,26,54,152
7.702500000000327,60,24,220
7.703125,-58,-50,170
7.703750000000127,108,62,272
7.704375000000255,-80,-50,266
7.704999999999927,40,0,198
7.705625000000055,-60,-56,342
7.706250000000182,-40,-12,208
7.706875000000309,128,62,250
7.707499999999982,-102,2,322
7.708125000000109,68,34,208
7.7087500000002365,-122,-154,274
7.709374999999909,-102,-36,250
7.710000000000036,94,58,310
7.710625000000164,-58,-20,242
7.711250000000291,102,72,208
7.711874999999964,14,16,320
7.712500000000091,-60,26,240
7.713125000000218,48,52,326
7.713750000000346,-16,22,218
7.714375000000018,58,24,218
7.7150000000001455,-34,-48,324
7.715625000000273,-46,-12,248
7.716249999999945,24,2,316
7.716875000000073,-126,-110,220
7.7175000000002,124,70,176
7.718125000000327,20,82,412
7.71875,-16,2,262
7.719375000000127,22,-62,244
7.720000000000255,-140,-38,320
7.720624999999927,70,82,230
7.721250000000055,52,-18,250
7.721875000000182,0,2,206
7.722500000000309,64,24,316
7.723124999999982,-158,-100,298
7.723750000000109,50,62,236
7.7243750000002365,14,-42,264
7.724999999999909,0,-8,200
7.725625000000036,114,80,312
7.726250000000164,-104,-30,300
7.726875000000291,56,50,228
7.727499999999964,26,-64,270
7.728125000000091,-138,-138,192
7.728750000000218,18,8,256
7.729375000000346,4,112,258
7.730000000000018,158,38,126
7.7306250000001455,-72,-106,256
7.731250000000273,-110,-40,232
7.731874999999945,54,24,262
7.732500000000073,48,136,222
7.7331250000002,68,38,188
7.733750000000327,-82,-120,260
7.734375,-112,6,294
7.735000000000127,26,34,240
7.735625000000255,-28,-54,142
7.736249999999927,98,92,222
7.736875000000055,-10,-36,310
7.737500000000182,0,0,220
7.738125000000309,32,-26,236
7.738749999999982,-98,-26,248
7.739375000000109,130,152,208
7.7400000000002365,46,38,302
7.740624999999909,-56,-24,212
7.741250000000036,-16,-42,248
7.741875000000164,-156,-40,302
7.742500000000291,54,86,262
7.743124999999964,0,-40,280
7.743750000000091,16,72,232
7.744375000000218,90,-4,260
7.745000000000346,-142,-104,304
7.745625000000018,-16,46,272
7.7462500000001455,0,-128,200
7.746875000000273,-84,-56,260
7.747499999999945,24,8,302
7.748125000000073,-34,52,272
7.7487500000002,56,52,252
7.749375000000327,-14,-80,232
7.75,-8,52,258
7.750625000000127,140,76,344
7.751250000000255,72,86,296
7.751874999999927,-24,-88,236
7.752500000000055,-172,-170,294
7.753125000000182,-78,62,326
7.753750000000309,114,64,280
7.754374999999982,-40,-24,206
7.755000000000109,30,36,232
7.7556250000002365,-42,-14,334
7.756249999999909,-52,40,288
7.756875000000036,2,-78,160
7.757500000000164,-18,46,242
7.758125000000291,140,182,254
7.758749999999964,-6,-56,220
7.759375000000091,-96,-6,258
7.760000000000218,40,22,200
7.760625000000346,-84,-50,200
7.761250000000018,96,126,238
7.7618750000001455,40,28,296
7.762500000000273,-48,38,230
7.763124999999945,-4,-64,226
7.763750000000073,-162,-70,308
7.7643750000002,4,36,236
7.765000000000327,16,-104,222
7.765625,-98,-24,254
7.766250000000127,0,-68,258
7.766875000000255,-34,64,312
7.767499999999927,30,0,200
7.768125000000055,-108,-130,162
7.768750000000182,-54,46,262
7.769375000000309,106,52,238
7.769999999999982,46,116,256
7.770625000000109,110,28,154
7.7712500000002365,-92,-178,216
7.771874999999909,-168,-72,286
7.772500000000036,68,48,268
7.773125000000164,-4,74,256
7.773750000000291,44,0,202
7.774374999999964,-92,-66,294
7.775000000000091,-84,0,284
7.775625000000218,32,-20,212
7.776250000000346,-22,64,256
7.776875000000018,156,114,238
7.7775000000001455,-10,-38,384
7.778125000000273,-90,-64,326
7.778749999999945,-18,-78,204
7.779375000000073,-58,14,242
7.7800000000002,162,132,230
7.780625000000327,38,24,344
7.78125,-80,-36,256
7.781875000000127,-62,-76,192
7.782500000000255,-96,48,272
7.783124999999927,120,128,262
7.783750000000055,-72,-96,278
7.784375000000182,-28,0,218
7.785000000000309,-8,-40,300
7.785624999999982,-130,-34,326
7.786250000000109,64,48,234
7.7868750000002365,-42,-24,250
7.787499999999909,0,4,166
7.788125000000036,70,74,330
7.788750000000164,14,106,392
7.789375000000291,-22,-120,144
7.789999999999964,-132,-106,214
7.790625000000091,8,82,232
7.791250000000218,142,76,290
7.791875000000346,-98,-32,244
7.792500000000018,88,-24,150
7.7931250000001455,-72,-36,332
7.793750000000273,-130,-58,262
7.794374999999945,94,90,240
7.795000000000073,64,98,244
7.7956250000002,122,80,186
7.796250000000327,-126,-108,310
7.796875,-94,-52,262
7.797500000000127,68,40,244
7.798125000000255,-100,-6,198
7.798749999999927,162,26,128
7.799375000000055,-46,16,376
7.800000000000182,-98,-24,220
7.800625000000309,90,76,182
7.801249999999982,-64,-18,236
7.801875000000109,108,68,136
7.8025000000002365,-78,-42,336
7.803124999999909,-64,-48,202
7.803750000000036,-38,-34,300
7.804375000000164,-152,-18,344
7.805000000000291,120,80,186
7.805624999999964,32,-26,226
7.806250000000091,26,4,250
7.806875000000218,8,-24,384
7.807500000000346,-106,-62,374
7.808125000000018,6,-30,204
7.8087500000001455,-64,-22,230
7.809375000000273,62,46,130
7.809999999999945,88,62,300
7.810625000000073,-150,-42,328
7.8112500000002,66,-46,196
7.811875000000327,-70,22,300
7.8125,-10,-26,112
7.813125000000127,144,64,224
7.813750000000255,-22,70,364
7.814374999999927,92,62,332
7.815000000000055,-128,-118,364
7.815625000000182,-44,40,246
7.816250000000309,106,54,290
7.816874999999982,-96,12,276
7.817500000000109,116,56,296
7.8181250000002365,-110,-46,384
7.818749999999909,-64,-40,250
7.819375000000036,86,0,218
7.820000000000164,-22,4,168
7.820625000000291,238,92,250
7.821249999999964,-100,-50,380
7.821875000000091,-140,-136,192
7.822500000000218,-32,0,262
7.823125000000346,-40,78,166
7.823750000000018,154,60,164
7.8243750000001455,-26,8,360
7.825000000000273,-32,-26,280
7.825624999999945,2,16,298
7.826250000000073,-24,-86,238
7.8268750000002,22,-10,240
7.827500000000327,-68,-38,334
7.828125,72,66,248
7.828750000000127,50,-28,278
7.829375000000255,-154,-136,200
7.829999999999927,100,84,202
7.830625000000055,-86,-14,320
7.831250000000182,0,-46,108
7.831875000000309,56,38,264
7.832499999999982,26,14,252
7.833125000000109,34,-28,220
7.8337500000002365,-124,-100,232
7.834374999999909,46,56,160
7.835000000000036,106,92,288
7.835625000000164,-116,-88,218
7.836250000000291,70,30,264
7.836874999999964,-98,-30,314
7.837500000000091,24,0,170
7.838125000000218,0,-14,330
7.838750000000346,-44,36,264
7.839375000000018,128,56,210
7.8400000000001455,-118,-30,328
7.840625000000273,28,0,228
7.841249999999945,0,-44,294
7.841875000000073,-58,-26,216
7.8425000000002,128,114,240
7.843125000000327,0,34,304
7.84375,-20,-38,226
7.844375000000127,-42,-26,316
7.845000000000255,68,38,202
7.845624999999927,94,86,312
7.846250000000055,-112,-132,312
7.846875000000182,28,34,284
7.847500000000309,-16,8,352
7.848124999999982,-64,-80,162
7.848750000000109,108,78,218
7.8493750000002365,-58,40,368
7.849999999999909,42,-24,198
7.850625000000036,-78,-104,296
7.851250000000164,6,28,296
7.851875000000291,100,50,272
7.852499999999964,-94,-80,246
7.853125000000091,48,62,224
7.853750000000218,62,30,318
7.854375000000346,-104,-100,238
7.855000000000018,62,50,280
7.8556250000001455,-88,-96,262
7.856250000000273,12,14,236
7.856874999999945,66,76,330
7.857500000000073,-54,-44,220
7.8581250000002,30,50,240
7.858750000000327,-122,-62,240
7.859375,78,30,164
7.860000000000127,10,6,324
7.860625000000255,-86,-42,246
7.861249999999927,108,6,176
7.861875000000055,-144,-54,246
7.862500000000182,64,128,228
7.863125000000309,40,12,248
7.863749999999982,-106,-98,190
7.864375000000109,66,40,244
7.8650000000002365,-88,-58,280
7.865624999999909,-14,62,302
7.866250000000036,-26,-82,214
7.866875000000164,-68,-46,158
7.867500000000291,186,168,276
7.868124999999964,-66,-44,296
7.868750000000091,-8,-20,222
7.869375000000218,-80,-104,266
7.870000000000346,-40,-22,204
7.870625000000018,114,76,248
7.8712500000001455,-46,-20,278
7.871875000000273,44,28,206
7.872499999999945,-26,-44,260
7.873125000000073,-156,-80,274
7.8737500000002,110,26,250
7.874375000000327,-58,-48,270
7.875,78,96,248
7.875625000000127,86,6,266
7.876250000000255,-116,-18,302
7.876874999999927,20,64,294
7.877500000000055,-56,-28,188
7.878125000000182,100,64,250
7.878750000000309,-24,-52,326
7.879374999999982,-90,-40,298
7.880000000000109,48,30,236
7.8806250000002365,-114,-56,222
7.881249999999909,66,104,232
7.881875000000036,124,54,344
7.882500000000164,48,14,270
7.883125000000291,-66,-198,256
7.883749999999964,-258,-190,296
7.884375000000091,24,136,316
7.885000000000218,84,64,274
7.885625000000346,-20,-40,198
7.886250000000018,84,16,244
7.8868750000001455,-86,-16,354
7.887500000000273,-18,32,256
7.888124999999945,-74,-94,160
7.888750000000073,64,40,248
7.8893750000002,68,76,316
7.890000000000327,-120,-58,248
7.890625,10,34,184
7.891250000000127,8,-48,214
7.891875000000255,-144,-40,194
7.892499999999927,106,78,270
7.893125000000055,-32,34,284
7.893750000000182,24,0,184
7.894375000000309,-64,-102,222
7.894999999999982,-124,4,286
7.895625000000109,104,74,272
7.8962500000002365,-94,-24,232
7.896874999999909,66,36,192
7.897500000000036,-42,-58,296
7.898125000000164,-154,-54,338
7.898750000000291,48,22,180
7.899374999999964,2,14,178
7.900000000000091,46,64,224
7.900625000000218,2,0,308
7.901250000000346,-152,-122,234
7.901875000000018,26,-40,136
7.9025000000001455,-136,-66,258
7.903125000000273,34,48,230
7.903749999999945,80,8,260
7.904375000000073,-72,-48,192
7.9050000000002,52,6,256
7.905625000000327,-94,10,342
7.90625,12,-36,216
7.906875000000127,-52,-64,242
7.907500000000255,-12,22,282
7.908124999999927,58,0,302
7.908750000000055,-86,-4,386
7.909375000000182,24,-14,234
7.910000000000309,-32,-60,202
7.910624999999982,-90,18,240
7.911250000000109,198,54,290
7.9118750000002365,-74,38,370
7.912499999999909,-34,-36,176
7.913125000000036,-44,-36,250
7.913750000000164,-50,50,236
7.914375000000291,240,128,216
7.914999999999964,20,46,276
7.915625000000091,-56,-66,232
7.916250000000218,-128,-86,290
7.916875000000346,-86,-14,320
7.917500000000018,38,52,296
7.9181250000001455,-52,0,174
7.918750000000273,98,-4,192
7.919374999999945,-92,38,494
7.920000000000073,-142,-136,266
7.9206250000002,14,-88,74
7.921250000000327,-98,8,276
7.921875,128,30,198
7.922500000000127,32,34,334
7.923125000000255,-88,-64,218
7.923749999999927,78,-38,214
7.924375000000055,-204,-14,318
7.925000000000182,-4,0,174
7.925625000000309,64,20,270
7.926249999999982,-66,-68,260
7.926875000000109,2,-40,276
7.9275000000002365,-164,-66,260
7.928124999999909,60,32,192
7.928750000000036,8,-12,210
7.929375000000164,-58,-64,120
7.930000000000291,136,66,288
7.930624999999964,-98,48,398
7.931250000000091,40,-72,160
7.931875000000218,-56,8,226
7.932500000000346,-24,86,152
7.933125000000018,208,126,216
7.9337500000001455,-68,28,320
7.934375000000273,38,-58,206
7.934999999999945,-98,-94,322
7.935625000000073,-82,0,236
7.9362500000002,184,98,218
7.936875000000327,36,56,256
7.9375,58,36,274
7.938125000000127,-140,-90,356
7.938750000000255,-160,-114,278
7.939374999999927,46,24,218
7.940000000000055,-24,0,182
7.940625000000182,144,54,218
7.941250000000309,-60,0,388
7.941874999999982,-122,-70,206
7.942500000000109,86,22,192
7.9431250000002365,-88,32,258
7.943749999999909,128,64,128
7.944375000000036,18,8,336
7.945000000000164,-100,-120,298
7.945625000000291,2,-50,308
7.946249999999964,-106,-20,278
7.946875000000091,88,80,258
7.947500000000218,20,8,340
7.948125000000346,-58,-24,254
7.948750000000018,88,24,340
7.9493750000001455,-132,-40,352
7.950000000000273,64,-24,230
7.950624999999945,-42,-20,240
7.951250000000073,36,38,134
7.9518750000002,146,26,314
7.952500000000327,-218,-102,340
7.953125,-32,-128,168
7.953750000000127,-14,48,260
7.954375000000255,28,48,150
7.954999999999927,158,96,274
7.955625000000055,-116,-56,312
7.956250000000182,12,-4,256
7.956875000000309,-94,-44,316
7.957499999999982,-94,-132,174
7.958125000000109,112,74,256
7.9587500000002365,-58,0,320
7.959374999999909,102,18,244
7.960000000000036,-90,-80,290
7.960625000000164,-102,-60,200
7.961250000000291,96,46,286
7.961874999999964,-56,16,242
7.962500000000091,90,-14,174
7.963125000000218,16,32,312
7.963750000000346,-140,-158,210
7.964375000000018,16,76,242
7.9650000000001455,-68,-52,186
7.965625000000273,106,94,192
7.966249999999945,-14,8,300
7.966875000000073,-58,-42,176
7.9675000000002,36,10,302
7.968125000000327,-126,-50,266
7.96875,102,34,192
7.969375000000127,18,46,324
7.970000000000255,18,24,242
7.970624999999927,172,42,276
7.971250000000055,-176,-150,280
7.971875000000182,-36,-40,254
7.972500000000309,-58,-38,264
7.973124999999982,80,82,188
7.973750000000109,152,122,326
7.9743750000002365,-112,-82,268
7.974999999999909,16,12,256
7.975625000000036,-126,-76,310
7.976250000000164,26,42,168
7.976875000000291,186,112,304
7.977499999999964,-122,-108,282
7.978125000000091,30,-26,286
7.978750000000218,-92,-32,318
7.979375000000346,-10,4,172
7.980000000000018,108,28,252
7.9806250000001455,-20,84,322
7.981250000000273,16,-36,256
7.981874999999945,-152,-100,268
7.982500000000073,-58,-48,248
7.9831250000002,102,48,246
7.983750000000327,-42,-28,210
7.984375,94,50,288
7.985000000000127,-58,-78,306
7.985625000000255,-52,10,222
7.986249999999927,32,-30,272
7.986875000000055,-68,-40,198
7.987500000000182,126,148,266
7.988125000000309,0,-32,308
7.988749999999982,-56,-54,214
7.989375000000109,72,2,278
7.9900000000002365,-104,-98,188
7.990624999999909,56,0,228
7.991250000000036,-48,66,364
7.991875000000164,46,74,192
7.992500000000291,46,-64,148
7.993124999999964,-98,8,262
7.993750000000091,82,88,326
7.994375000000218,-98,-46,224
7.995000000000346,-6,42,146
7.995625000000018,128,98,242
7.9962500000001455,-92,-80,280
7.996875000000273,-20,8,314
7.997499999999945,-108,-122,156
7.998125000000073,76,84,144
7.9987500000002,146,76,322
7.999375000000327,-118,-68,252
8.0,0,-30,208
8.000625000000127,-130,-96,252
8.001250000000255,-90,-8,224
8.001874999999927,162,102,274
8.002500000000055,-14,10,236
8.003125000000182,36,-74,240
8.00375000000031,-130,-92,326
8.004374999999982,-50,40,274
8.00500000000011,74,-26,266
8.005625000000236,-30,20,236
8.006249999999909,86,78,228
8.006875000000036,-54,-32,302
8.007500000000164,-50,30,284
8.008125000000291,-120,-214,214
8.008749999999964,-78,-20,214
8.009375000000091,112,116,276
8.010000000000218,-34,-30,258
8.010625000000346,-50,-18,234
8.011250000000018,-20,-70,260
8.011875000000146,-84,-30,256
8.012500000000273,102,68,254
8.013124999999945,-44,0,294
8.013750000000073,-70,-24,240
8.0143750000002,46,-42,300
8.015000000000327,-122,-32,352
8.015625,38,8,302
8.016250000000127,-58,-44,212
8.016875000000255,8,68,226
8.017499999999927,28,-28,300
8.018125000000055,-94,-30,310
8.018750000000182,4,-30,194
8.01937500000031,-86,-66,178
8.019999999999982,-20,84,248
8.02062500000011,138,64,270
8.021250000000236,-80,-18,256
8.021874999999909,-34,-42,212
8.022500000000036,-142,-84,194
8.023125000000164,2,88,200
8.023750000000291,160,98,304
8.024374999999964,-24,16,258
8.025000000000091,6,-56,210
8.025625000000218,-88,-36,292
8.026250000000346,2,18,254
8.026875000000018,102,12,232
8.027500000000146,-76,4,254
8.028125000000273,0,-52,228
8.028749999999945,-110,26,308
8.029375000000073,-4,66,260
8.0300000000002,38,-36,144
8.030625000000327,-72,4,248
8.03125,154,100,246
8.031875000000127,-14,64,306
8.032500000000255,-64,0,188
8.033124999999927,-10,-112,174
8.033750000000055,-140,4,256
8.034375000000182,124,64,260
8.03500000000031,-16,2,262
8.035624999999982,0,32,210
8.03625000000011,18,-20,274
8.036875000000236,-114,-32,268
8.037499999999909,44,-30,198
8.038125000000036,-98,0,316
8.038750000000164,-12,60,258
8.039375000000291,90,26,290
8.039999999999964,-88,-24,344
8.040625000000091,22,-94,216
8.041250000000218,-112,-20,226
8.041875000000346,48,82,202
8.042500000000018,86,74,324
8.043125000000146,-64,76,326
8.043750000000273,28,-114,184
8.044374999999945,-158,-48,274
8.045000000000073,0,32,200
8.0456250000002,92,-56,278
8.046250000000327,-144,-80,292
8.046875,-10,-42,276
8.047500000000127,-128,-8,302
8.048125000000255,28,32,228
8.048749999999927,48,-18,250
8.049375000000055,-82,6,242
8.050000000000182,134,88,300
8.05062500000031,-52,86,398
8.051249999999982,-40,-98,160
8.05187500000011,-20,-62,218
8.052500000000236,-100,8,252
8.053124999999909,158,84,248
8.053750000000036,-60,2,344
8.054375000000164,-8,-34,144
8.055000000000291,-18,-26,286
8.055624999999964,-90,14,248
8.056250000000091,120,0,182
8.056875000000218,-72,10,318
8.057500000000346,16,50,240
8.058125000000018,0,-38,278
8.058750000000146,-78,-24,238
8.059375000000273,64,-20,226
8.059999999999945,-72,-20,200
8.060625000000073,96,60,150
8.0612500000002,34,26,394
8.061875000000327,-152,-62,304
8.0625,58,-40,106
8.063125000000127,-48,30,236
8.063750000000255,40,16,134
8.064374999999927,170,138,312
8.065000000000055,-18,26,236
8.065625000000182,-6,-134,220
8.06625000000031,-176,-52,334
8.066874999999982,0,64,224
8.06750000000011,148,130,232
8.068125000000236,36,40,220
8.068749999999909,24,-32,280
8.069375000000036,-228,-114,392
8.070000000000164,-142,-64,264
8.070625000000291,82,70,190
8.071249999999964,0,12,132
8.071875000000091,116,18,258
8.072500000000218,-136,-34,388
8.073125000000346,0,-20,186
8.073750000000018,18,16,244
8.074375000000146,-30,20,172
8.075000000000273,110,6,202
8.075624999999945,-70,50,344
8.076250000000073,34,86,272
8.0768750000002,28,-56,300
8.077500000000327,-116,-48,300
8.078125,94,50,304
8.078750000000127,-54,-4,256
8.079375000000255,88,60,208
8.079999999999927,-24,-42,396
8.080625000000055,-106,-46,336
8.081250000000182,54,-6,230
8.08187500000031,-84,-38,184
8.082499999999982,110,58,172
8.08312500000011,-44,-90,382
8.083750000000236,-168,-72,240
8.084374999999909,8,-44,204
8.085000000000036,-106,-32,220
8.085625000000164,88,92,182
8.086250000000291,118,82,274
8.086874999999964,-72,-76,194
8.087500000000091,48,42,294
8.088125000000218,-122,-56,346
8.088750000000346,-40,-26,208
8.089375000000018,82,24,276
8.090000000000146,-22,-14,260
8.090625000000273,50,-18,316
8.091249999999945,-140,-86,324
8.091875000000073,72,80,192
8.0925000000002,42,24,236
8.093125000000327,-16,-28,146
8.09375,12,-24,262
8.094375000000127,-42,22,274
8.095000000000255,84,74,140
8.095624999999927,6,-14,236
8.096250000000055,-64,-38,180
8.096875000000182,70,128,326
8.09750000000031,-96,-52,246
8.098124999999982,44,14,190
8.09875000000011,-46,-16,354
8.099375000000236,-64,-70,218
8.099999999999909,118,70,260
8.100625000000036,-82,-30,316
8.101250000000164,82,-6,170
8.101875000000291,-140,-186,314
8.102499999999964,-128,-46,254
8.103125000000091,62,32,290
8.103750000000218,-64,-8,216
8.104375000000346,104,56,196
8.105000000000018,14,38,334
8.105625000000146,-72,-40,264
8.106250000000273,0,34,304
8.106874999999945,0,44,234
8.107500000000073,184,134,234
8.1081250000002,6,-54,328
8.108750000000327,-58,-28,274
8.109375,10,20,296
8.110000000000127,-106,-40,210
8.110625000000255,110,58,142
8.111249999999927,0,26,356
8.111875000000055,-36,-10,262
8.112500000000182,0,-84,240
8.11312500000031,-96,24,276
8.113749999999982,156,146,256
8.11437500000011,16,-58,276
8.115000000000236,-28,-42,216
8.115624999999909,42,44,296
8.116250000000036,-128,-66,272
8.116875000000164,58,44,236
8.117500000000291,0,-14,266
8.118124999999964,28,28,208
8.118750000000091,114,100,304
8.119375000000218,-66,-20,256
8.120000000000346,62,28,240
8.120625000000018,50,-6,248
8.121250000000146,-80,-94,184
8.121875000000273,4,2,304
8.122499999999945,-58,64,272
8.123125000000073,134,50,164
8.1237500000002,-78,-98,300
8.124375000000327,-132,-38,224
8.125,38,40,256
8.125625000000127,68,100,226
8.126250000000255,32,-80,192
8.126874999999927,-92,-146,266
8.127500000000055,-72,44,296
8.128125000000182,56,28,234
8.12875000000031,-40,-78,148
8.129374999999982,104,128,268
8.13000000000011,-36,-48,306
8.130625000000236,-62,-20,208
8.131249999999909,-20,-44,262
8.131875000000036,-18,10,234
8.132500000000164,122,112,220
8.133125000000291,0,-38,302
8.133749999999964,-26,0,228
8.134375000000091,32,-32,242
8.135000000000218,-160,-98,294
8.135625000000346,108,62,270
8.136250000000018,-8,-32,268
8.136875000000146,6,60,236
8.137500000000273,76,10,262
8.138124999999945,-126,-32,316
8.138750000000073,-14,60,242
8.1393750000002,-108,-228,166
8.140000000000327,-64,-6,274
8.140625,72,32,308
8.141250000000127,-16,14,254
8.141875000000255,26,16,242
8.142499999999927,-60,-48,238
8.143125000000055,6,50,226
8.143750000000182,88,40,344
8.14437500000031,78,166,296
8.144999999999982,98,54,228
8.14562500000011,-144,-172,312
8.146250000000236,-110,38,320
8.146874999999909,74,32,266
8.147500000000036,-8,-8,214
8.148125000000164,62,10,246
8.148750000000291,-4,-22,320
8.149374999999964,-46,38,286
8.150000000000091,-52,-110,168
8.150625000000218,52,128,200
8.151250000000346,166,172,242
8.151875000000018,-58,-106,244
8.152500000000146,-104,-10,276
8.153125000000273,24,2,236
8.153749999999945,-108,-46,214
8.154375000000073,102,90,216
8.1550000000002,54,22,322
8.155625000000327,28,34,248
8.15625,-6,-52,220
8.156875000000127,-112,-6,284
8.157500000000255,90,156,258
8.158124999999927,36,14,226
8.158750000000055,-26,-20,208
8.159375000000182,-44,-98,266
8.16000000000031,-66,38,302
8.160624999999982,66,56,200
8.16125000000011,-88,-64,182
8.161875000000236,-14,70,256
8.162499999999909,100,60,254
8.163125000000036,52,96,236
8.163750000000164,50,-62,186
8.164375000000291,-202,-194,216
8.164999999999964,-88,46,250
8.165625000000091,130,134,294
8.166250000000218,-12,-16,210
8.166875000000346,114,32,198
8.167500000000018,-102,-72,338
8.168125000000146,-76,-26,262
8.168750000000273,56,-12,220
8.169374999999945,38,128,258
8.170000000000073,88,38,274
8.1706250000002,-108,-84,352
8.171250000000327,-64,14,300
8.171875,0,0,234
8.172500000000127,-88,-10,192
8.173125000000255,152,102,216
8.173749999999927,0,28,368
8.174375000000055,-116,-96,248
8.175000000000182,-4,-26,192
8.17562500000031,-50,48,256
8.176249999999982,112,124,250
8.17687500000011,-48,-26,270
8.177500000000236,24,-10,222
8.178124999999909,-58,-76,314
8.178750000000036,-154,-26,320
8.179375000000164,62,34,244
8.180000000000291,-56,-16,236
8.180624999999964,96,64,190
8.181250000000091,80,0,354
8.181875000000218,-120,-28,388
8.182500000000346,8,-132,172
8.183125000000018,-48,-14,234
8.183750000000146,124,144,206
8.184375000000273,70,-14,290
8.184999999999945,-156,-42,266
8.185625000000073,96,6,192
8.1862500000002,-80,-20,318
8.186875000000327,-66,0,212
8.1875,118,40,226
8.188125000000127,44,88,262
8.188750000000255,92,38,256
8.189374999999927,-178,-154,290
8.190000000000055,-44,0,258
8.190625000000182,64,68,270
8.19125000000031,-70,-40,132
8.191874999999982,144,48,134
8.19250000000011,-46,56,428
